symbol,date,close_to_close_return,classification
NIFTYGROWSECT15,2016-12-02 00:00:00,0.4050736158153039,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2016-12-05 00:00:00,0.42717756436167975,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2016-12-06 00:00:00,0.41584804990899116,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2016-12-07 00:00:00,0.40651420651420644,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2016-12-08 00:00:00,0.43820475294445593,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2016-12-09 00:00:00,0.4148921592808792,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2016-12-13 00:00:00,0.4081341027754877,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2016-12-23 00:00:00,0.40302678833442807,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2016-12-27 00:00:00,0.43826445580633333,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2016-12-28 00:00:00,0.41951728455171455,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2016-12-29 00:00:00,0.4339928007366689,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2016-12-30 00:00:00,0.43796872837968737,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-02 00:00:00,0.4256571741511501,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-03 00:00:00,0.4328534697300941,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-04 00:00:00,0.43562890667836407,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-05 00:00:00,0.4433334704906118,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-06 00:00:00,0.414116432026961,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-09 00:00:00,0.4270700767683404,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-10 00:00:00,0.4343362444219345,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-11 00:00:00,0.4331588703521969,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-12 00:00:00,0.4247256608465322,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-13 00:00:00,0.40120065392758564,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-16 00:00:00,0.4020954535660417,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-17 00:00:00,0.4137112010796222,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-18 00:00:00,0.4195127889518604,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-19 00:00:00,0.42162162162162153,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-20 00:00:00,0.41187721401344235,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-23 00:00:00,0.44286670948873175,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-24 00:00:00,0.4477872723798084,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-25 00:00:00,0.4546418953839457,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-27 00:00:00,0.4371668038816081,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-01-30 00:00:00,0.4170903898253058,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-02-01 00:00:00,0.43047824912185884,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-02-02 00:00:00,0.42960501634599924,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-02-03 00:00:00,0.4191112942458761,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-02-06 00:00:00,0.42530627414024225,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-02-07 00:00:00,0.4145904189406522,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-02-08 00:00:00,0.41841153800309905,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-02-09 00:00:00,0.4318046140171665,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-02-10 00:00:00,0.4321872520497223,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-02-13 00:00:00,0.42371634931057134,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-02-14 00:00:00,0.41569146496481424,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-02-15 00:00:00,0.40733868227791836,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-02-16 00:00:00,0.4265509989484755,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-02-17 00:00:00,0.4047002148297636,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-02-20 00:00:00,0.4215475305502303,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-02-21 00:00:00,0.40929252175712194,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-03-14 00:00:00,0.40800101118624776,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-03-17 00:00:00,0.40170152339906084,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-03-21 00:00:00,0.41482500536406186,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-03-22 00:00:00,0.40954528753690034,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-03-23 00:00:00,0.4241154681313066,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-03-24 00:00:00,0.40899764419788753,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-03-28 00:00:00,0.4122590338434897,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-03-29 00:00:00,0.4075377138807328,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-04-03 00:00:00,0.4002356539396825,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-04-05 00:00:00,0.4026458911525681,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-04-11 00:00:00,0.4046816878123316,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-04-17 00:00:00,0.40718109281890724,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-04-18 00:00:00,0.40316770107823174,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-04-19 00:00:00,0.4080199164221572,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-04-20 00:00:00,0.4222539411472339,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-04-21 00:00:00,0.41358608180262113,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-04-24 00:00:00,0.4202561415169097,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-04-25 00:00:00,0.4341208282025566,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-04-26 00:00:00,0.437959784207945,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-04-27 00:00:00,0.42996787806260617,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-04-28 00:00:00,0.42911563252898066,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-02 00:00:00,0.4330557899908045,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-03 00:00:00,0.4324484669468953,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-04 00:00:00,0.43283957764381653,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-05 00:00:00,0.4005386018689734,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-08 00:00:00,0.41806733229642257,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-09 00:00:00,0.40758642167549053,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-10 00:00:00,0.4380653360245199,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-11 00:00:00,0.44216087801135884,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-12 00:00:00,0.4389126828905998,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-15 00:00:00,0.45013209630006323,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-16 00:00:00,0.4629808525922072,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-17 00:00:00,0.45001288169694886,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-18 00:00:00,0.4179419847328243,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-19 00:00:00,0.4327847883305045,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-22 00:00:00,0.4335952389735267,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-23 00:00:00,0.43920546489938594,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-24 00:00:00,0.4358267863126932,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-25 00:00:00,0.4449501355417942,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-26 00:00:00,0.4283377682298659,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-29 00:00:00,0.43228133017086967,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-30 00:00:00,0.4447398128254618,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-05-31 00:00:00,0.4429626417049164,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-01 00:00:00,0.4573347044945859,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-02 00:00:00,0.4731148816179689,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-05 00:00:00,0.4747504190045908,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-06 00:00:00,0.4576500913678556,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-07 00:00:00,0.46954020209834146,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-08 00:00:00,0.46684366137693845,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-09 00:00:00,0.4858104564801151,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-12 00:00:00,0.4802022521312197,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-13 00:00:00,0.4885440853081735,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-14 00:00:00,0.4930501597168262,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-15 00:00:00,0.479450377192123,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-16 00:00:00,0.4825296909193735,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-19 00:00:00,0.48906350066505744,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-20 00:00:00,0.47487181997283434,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-21 00:00:00,0.4765426674477642,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-22 00:00:00,0.4766460326392796,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-23 00:00:00,0.4718245058706614,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-27 00:00:00,0.4722489099105758,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-28 00:00:00,0.48156896873251687,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-29 00:00:00,0.48919420535369507,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-06-30 00:00:00,0.49367685567841946,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-03 00:00:00,0.5222566646001241,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-04 00:00:00,0.5021934148264986,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-05 00:00:00,0.5040936247633565,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-06 00:00:00,0.5015178221699959,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-07 00:00:00,0.5001895815751172,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-10 00:00:00,0.5048320407114719,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-11 00:00:00,0.48440077544582105,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-12 00:00:00,0.48307559208391937,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-13 00:00:00,0.48960551182986034,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-14 00:00:00,0.48065576884267003,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-17 00:00:00,0.474743399584693,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-18 00:00:00,0.43854649930527745,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-19 00:00:00,0.45388123549029546,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-20 00:00:00,0.4383682081941269,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-21 00:00:00,0.4435301861952228,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-24 00:00:00,0.43204419889502765,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-25 00:00:00,0.41534128944391835,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-26 00:00:00,0.4217075501018728,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-27 00:00:00,0.4105508784773062,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-28 00:00:00,0.41395627986426886,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-07-31 00:00:00,0.4161689123489374,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-08-01 00:00:00,0.412567242760673,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-08-02 00:00:00,0.4033790435200659,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-08-03 00:00:00,0.4006456487396113,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-08-04 00:00:00,0.4160711614365771,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-08-07 00:00:00,0.41031912948061455,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-08-14 00:00:00,0.4120062296474585,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-08-16 00:00:00,0.4230300187617262,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-08-17 00:00:00,0.4105813437886532,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-08-18 00:00:00,0.4061321794410737,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-08-21 00:00:00,0.4114183848192714,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-08-22 00:00:00,0.42498665876074715,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-08-23 00:00:00,0.4284765147650289,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-08-24 00:00:00,0.4182992717876439,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-08-28 00:00:00,0.4275483128654285,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-08-29 00:00:00,0.40577735862237563,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-08-30 00:00:00,0.4314625028009389,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-08-31 00:00:00,0.42817010218773044,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-01 00:00:00,0.44161405883519844,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-04 00:00:00,0.4254155197045191,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-05 00:00:00,0.43613579828792326,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-06 00:00:00,0.4201315453087595,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-07 00:00:00,0.4335701039224604,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-08 00:00:00,0.42847133832338824,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-11 00:00:00,0.44100893129234175,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-12 00:00:00,0.45223749634396015,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-13 00:00:00,0.43744052730521976,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-14 00:00:00,0.43077136836255003,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-15 00:00:00,0.42944664716965875,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-18 00:00:00,0.4416282287822877,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-19 00:00:00,0.4313653559555197,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-20 00:00:00,0.42923662721350553,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-21 00:00:00,0.4312093060643296,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-22 00:00:00,0.4198737551496128,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-25 00:00:00,0.4334324918576351,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-26 00:00:00,0.42611643400268373,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-27 00:00:00,0.4047680563711098,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-28 00:00:00,0.4297811607992388,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-09-29 00:00:00,0.43751788610130693,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-10-03 00:00:00,0.4467613290890231,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-10-04 00:00:00,0.447425705091804,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-10-05 00:00:00,0.4392593902942392,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-10-06 00:00:00,0.4492345883326436,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-10-09 00:00:00,0.4346107658765781,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-10-10 00:00:00,0.4340401707607251,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-10-11 00:00:00,0.42337029082254607,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-10-12 00:00:00,0.44139349500912184,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-10-13 00:00:00,0.42229423052615833,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-10-16 00:00:00,0.4265324502103307,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-10-17 00:00:00,0.4168355505236343,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-10-18 00:00:00,0.4098976727338586,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-10-19 00:00:00,0.4154512800045611,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-10-23 00:00:00,0.42077680813733487,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-10-24 00:00:00,0.4077044185440666,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-10-25 00:00:00,0.40869329355123063,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-12-19 00:00:00,0.4154947748677589,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2017-12-20 00:00:00,0.4040183819600298,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-04-03 00:00:00,0.40472048312925923,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-04-05 00:00:00,0.4280037400654513,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-04-06 00:00:00,0.4026058915809654,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-04-09 00:00:00,0.41320213381042237,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-04-10 00:00:00,0.40400556993973136,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-04-18 00:00:00,0.40276935193758834,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-04-19 00:00:00,0.4112946304566141,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-04-20 00:00:00,0.4060432359866606,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-04-23 00:00:00,0.4027773364263243,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-04-24 00:00:00,0.4040822363555687,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-04-26 00:00:00,0.40836501901140676,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-05-07 00:00:00,0.4137587660755526,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-06-06 00:00:00,0.4033424140821458,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-06-07 00:00:00,0.4034472715168411,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-06-12 00:00:00,0.4031408245689567,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-06-28 00:00:00,0.40298569744515267,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-06-29 00:00:00,0.43258996452103404,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-07-02 00:00:00,0.40146614472468256,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-07-03 00:00:00,0.41482189418572046,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYGROWSECT15,2018-07-04 00:00:00,0.4244077322836275,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
